NRLMLS NS
[[-70. -32.] [-66. -28.]],BaggingClassifier,0.8109797573954701
[[-70. -28.] [-66. -24.]],RandomForestClassifier,0.8029291242585315
[[-70. -24.] [-66. -20.]],VotingClassifier,0.8495612034483946
[[-70. -20.] [-66. -16.]],RandomForestClassifier,0.7663666790101031
[[-70. -16.] [-66. -12.]],BaggingClassifier,0.6204383195949391
[[-70. -12.] [-66.  -8.]],RandomForestClassifier,0.41778069261393347
[[-70.  -8.] [-66.  -4.]],BaggingClassifier,0.4716864119265528
[[-70.  -4.] [-66.   0.]],BaggingClassifier,0.4910001008804438
[[-70.   0.] [-66.   4.]],RandomForestClassifier,0.429648817361561
[[-70.   4.] [-66.   8.]],RandomForestClassifier,0.4724390724272938
[[-70.   8.] [-66.  12.]],RandomForestClassifier,0.387817791112554
[[-70.  12.] [-66.  16.]],RandomForestClassifier,0.5904923225716705
[[-70.  16.] [-66.  20.]],RandomForestClassifier,0.6057303962245579
[[-70.  20.] [-66.  24.]],RandomForestClassifier,0.5311780086441604
[[-70.  24.] [-66.  28.]],RandomForestClassifier,0.45817964072881906
[[-70.  28.] [-66.  32.]],RandomForestClassifier,0.5749319752003387
[[-70.  32.] [-66.  36.]],RandomForestClassifier,0.5658837199086755
[[-70.  36.] [-66.  40.]],RandomForestClassifier,0.4904123823936072
[[-70.  40.] [-66.  44.]],RandomForestClassifier,0.3825251782356435
[[-70.  44.] [-66.  48.]],BaggingClassifier,0.39777079493045886
[[-70.  48.] [-66.  52.]],BaggingClassifier,0.5948945281719186
[[-70.  52.] [-66.  56.]],NULL,LAND
[[-70.  56.] [-66.  60.]],RandomForestClassifier,0.6962791377405143
[[-70.  60.] [-66.  64.]],BaggingClassifier,0.457924625442959
[[-70.  64.] [-66.  68.]],RandomForestClassifier,0.46724938295272606
[[-70.  68.] [-66.  72.]],BaggingClassifier,0.6816744147823315
[[-70.  72.] [-66.  76.]],BaggingClassifier,0.6752354021407776
[[-70.  76.] [-66.  80.]],RandomForestClassifier,0.6330312569116491
[[-70.  80.] [-66.  84.]],RandomForestClassifier,0.7607325195555963
[[-70.  84.] [-66.  88.]],RandomForestClassifier,0.9368446453585582
[[-70.  88.] [-66.  92.]],BaggingClassifier,0.7541603024050418
[[-70.  92.] [-66.  96.]],BaggingClassifier,0.6355965514789045
[[-70.  96.] [-66. 100.]],BaggingClassifier,1.0
[[-70. 100.] [-66. 104.]],BaggingClassifier,1.0
[[-70. 104.] [-66. 108.]],BaggingClassifier,1.0
[[-70. 108.] [-66. 112.]],BaggingClassifier,0.6709842949339321
[[-70. 112.] [-66. 116.]],BaggingClassifier,1.0
[[-70. 116.] [-66. 120.]],BaggingClassifier,0.8433947886659496
[[-70. 120.] [-66. 124.]],BaggingClassifier,0.8746293362113835
[[-70. 124.] [-66. 128.]],RandomForestClassifier,0.821845689033189
[[-70. 128.] [-66. 132.]],RandomForestClassifier,0.7474650535491243
[[-70. 132.] [-66. 136.]],NULL,LAND
[[-70. 136.] [-66. 140.]],AdaBoostClassifier,0.8
[[-70. 140.] [-66. 144.]],RandomForestClassifier,0.6736257479313712
[[-70. 144.] [-66. 148.]],RandomForestClassifier,0.6618259613283896
[[-70. 148.] [-66. 152.]],BaggingClassifier,0.7305526009362395
[[-70. 152.] [-66. 156.]],GradientBoostingClassifier,0.6378540535058104
[[-70. 156.] [-66. 160.]],BaggingClassifier,0.5943472510448349
[[-70. 160.] [-66. 164.]],BaggingClassifier,0.5434637034613745
[[-70. 164.] [-66. 168.]],RandomForestClassifier,0.33756796468961886
[[-70. 168.] [-66. 172.]],BaggingClassifier,0.37964815238866345
[[-70. 172.] [-66. 176.]],RandomForestClassifier,0.27463528267811615
[[-70. 176.] [-66. 180.]],RandomForestClassifier,0.42229918231211744
[[ -66. -180.] [ -62. -176.]],RandomForestClassifier,0.21212706482915095
[[ -66. -176.] [ -62. -172.]],DecisionTreeClassifier,0.27700270014864087
[[ -66. -172.] [ -62. -168.]],RandomForestClassifier,0.343115035430354
[[ -66. -168.] [ -62. -164.]],DecisionTreeClassifier,0.33483741722088756
[[ -66. -164.] [ -62. -160.]],RandomForestClassifier,0.2330188975431156
[[ -66. -160.] [ -62. -156.]],RandomForestClassifier,0.2619134031821154
[[ -66. -156.] [ -62. -152.]],RandomForestClassifier,0.31056492803447505
[[ -66. -152.] [ -62. -148.]],AdaBoostClassifier,0.2273098882647063
[[ -66. -148.] [ -62. -144.]],AdaBoostClassifier,0.20417934778286417
[[ -66. -144.] [ -62. -140.]],RandomForestClassifier,0.300335480305244
[[ -66. -140.] [ -62. -136.]],AdaBoostClassifier,0.3322685627271337
[[ -66. -136.] [ -62. -132.]],AdaBoostClassifier,0.3371959175811303
[[ -66. -132.] [ -62. -128.]],RandomForestClassifier,0.6194763186833437
[[ -66. -128.] [ -62. -124.]],RandomForestClassifier,0.6583446679870086
[[ -66. -124.] [ -62. -120.]],BaggingClassifier,0.8251529154150943
[[ -66. -120.] [ -62. -116.]],RandomForestClassifier,0.8389698244518728
[[ -66. -116.] [ -62. -112.]],VotingClassifier,0.8215409745876624
[[ -66. -112.] [ -62. -108.]],RandomForestClassifier,0.8261238170107855
[[ -66. -108.] [ -62. -104.]],RandomForestClassifier,0.8219078970194769
[[ -66. -104.] [ -62. -100.]],VotingClassifier,0.8156060490261687
[[ -66. -100.] [ -62.  -96.]],RandomForestClassifier,0.6932281496532425
[[-66. -96.] [-62. -92.]],VotingClassifier,0.7427793201452284
[[-66. -92.] [-62. -88.]],RandomForestClassifier,0.3669016783813598
[[-66. -88.] [-62. -84.]],BaggingClassifier,0.7436644249103068
[[-66. -84.] [-62. -80.]],QuadraticDiscriminantAnalysis,0.6765465164028426
[[-66. -80.] [-62. -76.]],BaggingClassifier,0.4570633981511062
[[-66. -76.] [-62. -72.]],RandomForestClassifier,0.4843703503876255
[[-66. -72.] [-62. -68.]],QuadraticDiscriminantAnalysis,0.511655111890372
[[-66. -68.] [-62. -64.]],RandomForestClassifier,0.4637578573111919
[[-66. -64.] [-62. -60.]],RandomForestClassifier,0.3092717386882729
[[-66. -60.] [-62. -56.]],VotingClassifier,0.47407372211408616
[[-66. -56.] [-62. -52.]],RandomForestClassifier,0.5193597359871917
[[-66. -52.] [-62. -48.]],RandomForestClassifier,0.48784513158535425
[[-66. -48.] [-62. -44.]],RandomForestClassifier,0.5462670809373573
[[-66. -44.] [-62. -40.]],BaggingClassifier,0.5323213104080613
[[-66. -40.] [-62. -36.]],RandomForestClassifier,0.46355124856970137
[[-66. -36.] [-62. -32.]],RandomForestClassifier,0.4810677339000103
[[-66. -32.] [-62. -28.]],RandomForestClassifier,0.47075559440625475
[[-66. -28.] [-62. -24.]],AdaBoostClassifier,0.5967999449364864
[[-66. -24.] [-62. -20.]],VotingClassifier,0.5972427640535105
[[-66. -20.] [-62. -16.]],GradientBoostingClassifier,0.7406189944454655
[[-66. -16.] [-62. -12.]],AdaBoostClassifier,0.715916525033587
[[-66. -12.] [-62.  -8.]],RandomForestClassifier,0.7527940501552507
[[-66.  -8.] [-62.  -4.]],RandomForestClassifier,0.7357157413559473
[[-66.  -4.] [-62.   0.]],RandomForestClassifier,0.6565984837707153
[[-66.   0.] [-62.   4.]],RandomForestClassifier,0.4190170107262097
[[-66.   4.] [-62.   8.]],RandomForestClassifier,0.42091987169938483
[[-66.   8.] [-62.  12.]],RandomForestClassifier,0.3731981152486463
[[-66.  12.] [-62.  16.]],BaggingClassifier,0.44187812519931
[[-66.  16.] [-62.  20.]],BaggingClassifier,0.47679269721781736
[[-66.  20.] [-62.  24.]],RandomForestClassifier,0.6027337996757007
[[-66.  24.] [-62.  28.]],DecisionTreeClassifier,0.8211664793504502
[[-66.  28.] [-62.  32.]],BaggingClassifier,0.7826089205134912
[[-66.  32.] [-62.  36.]],RandomForestClassifier,0.542373412988395
[[-66.  36.] [-62.  40.]],DecisionTreeClassifier,0.6729015989129958
[[-66.  40.] [-62.  44.]],RandomForestClassifier,0.5555208431044867
[[-66.  44.] [-62.  48.]],RandomForestClassifier,0.393369547794144
[[-66.  48.] [-62.  52.]],RandomForestClassifier,0.3824360896055687
[[-66.  52.] [-62.  56.]],RandomForestClassifier,0.4960153688091914
[[-66.  56.] [-62.  60.]],RandomForestClassifier,0.5897861729821184
[[-66.  60.] [-62.  64.]],RandomForestClassifier,0.5086129483303627
[[-66.  64.] [-62.  68.]],BaggingClassifier,0.4989304787294935
[[-66.  68.] [-62.  72.]],BaggingClassifier,0.6379909046691443
[[-66.  72.] [-62.  76.]],BaggingClassifier,0.5821669559418092
[[-66.  76.] [-62.  80.]],RandomForestClassifier,0.6301786003294116
[[-66.  80.] [-62.  84.]],BaggingClassifier,0.5427611034373329
[[-66.  84.] [-62.  88.]],RandomForestClassifier,0.47059553650148017
[[-66.  88.] [-62.  92.]],RandomForestClassifier,0.6223236867425271
[[-66.  92.] [-62.  96.]],RandomForestClassifier,0.5039430357114442
[[-66.  96.] [-62. 100.]],RandomForestClassifier,0.6248065522644829
[[-66. 100.] [-62. 104.]],BaggingClassifier,0.4951087215884181
[[-66. 104.] [-62. 108.]],RandomForestClassifier,0.5491807508576321
[[-66. 108.] [-62. 112.]],RandomForestClassifier,0.47477695308672263
[[-66. 112.] [-62. 116.]],BaggingClassifier,0.5258847240154296
[[-66. 116.] [-62. 120.]],RandomForestClassifier,0.5968015687445909
[[-66. 120.] [-62. 124.]],RandomForestClassifier,0.6177056573502936
[[-66. 124.] [-62. 128.]],RandomForestClassifier,0.5413487245388433
[[-66. 128.] [-62. 132.]],BaggingClassifier,0.5278270956000383
[[-66. 132.] [-62. 136.]],RandomForestClassifier,0.5418656540299897
[[-66. 136.] [-62. 140.]],BaggingClassifier,0.5162316652812138
[[-66. 140.] [-62. 144.]],RandomForestClassifier,0.5213064734745751
[[-66. 144.] [-62. 148.]],RandomForestClassifier,0.617532733544625
[[-66. 148.] [-62. 152.]],RandomForestClassifier,0.5643546547513829
[[-66. 152.] [-62. 156.]],BaggingClassifier,0.45638862275764014
[[-66. 156.] [-62. 160.]],RandomForestClassifier,0.41865315780037743
[[-66. 160.] [-62. 164.]],RandomForestClassifier,0.4008732906605049
[[-66. 164.] [-62. 168.]],RandomForestClassifier,0.36864969334434994
[[-66. 168.] [-62. 172.]],RandomForestClassifier,0.31835957333994486
[[-66. 172.] [-62. 176.]],DecisionTreeClassifier,0.25849837916957796
[[-66. 176.] [-62. 180.]],KNeighborsClassifier,0.19748173521372187
[[ -62. -180.] [ -58. -176.]],RandomForestClassifier,0.269046362020663
[[ -62. -176.] [ -58. -172.]],RandomForestClassifier,0.22103565869382807
[[ -62. -172.] [ -58. -168.]],DecisionTreeClassifier,0.22097334276020447
[[ -62. -168.] [ -58. -164.]],DecisionTreeClassifier,0.2118600315949899
[[ -62. -164.] [ -58. -160.]],RandomForestClassifier,0.264433134506882
[[ -62. -160.] [ -58. -156.]],RandomForestClassifier,0.36443870569365977
[[ -62. -156.] [ -58. -152.]],DecisionTreeClassifier,0.4475576446111062
[[ -62. -152.] [ -58. -148.]],DecisionTreeClassifier,0.40205320015170776
[[ -62. -148.] [ -58. -144.]],RandomForestClassifier,0.42639226072031305
[[ -62. -144.] [ -58. -140.]],DecisionTreeClassifier,0.3707262449913383
[[ -62. -140.] [ -58. -136.]],DecisionTreeClassifier,0.29762019173282833
[[ -62. -136.] [ -58. -132.]],RandomForestClassifier,0.3245069370511729
[[ -62. -132.] [ -58. -128.]],RandomForestClassifier,0.33768857611723263
[[ -62. -128.] [ -58. -124.]],RandomForestClassifier,0.2481712881032609
[[ -62. -124.] [ -58. -120.]],RandomForestClassifier,0.39558556840460424
[[ -62. -120.] [ -58. -116.]],AdaBoostClassifier,0.3700870007919642
[[ -62. -116.] [ -58. -112.]],AdaBoostClassifier,0.5182000083739732
[[ -62. -112.] [ -58. -108.]],RandomForestClassifier,0.8105216615176515
[[ -62. -108.] [ -58. -104.]],BaggingClassifier,0.41027907352071347
[[ -62. -104.] [ -58. -100.]],DecisionTreeClassifier,0.6136556857828093
[[ -62. -100.] [ -58.  -96.]],AdaBoostClassifier,0.4733694451422612
[[-62. -96.] [-58. -92.]],RandomForestClassifier,0.4952624646425187
[[-62. -92.] [-58. -88.]],VotingClassifier,0.3588154820437498
[[-62. -88.] [-58. -84.]],RandomForestClassifier,0.49428637143596665
[[-62. -84.] [-58. -80.]],RandomForestClassifier,0.563264282467976
[[-62. -80.] [-58. -76.]],RandomForestClassifier,0.533148765718826
[[-62. -76.] [-58. -72.]],RandomForestClassifier,0.40072683553271665
[[-62. -72.] [-58. -68.]],RandomForestClassifier,0.3704340534163397
[[-62. -68.] [-58. -64.]],DecisionTreeClassifier,0.28058759977559244
[[-62. -64.] [-58. -60.]],GaussianNB,0.29468003803268145
[[-62. -60.] [-58. -56.]],BaggingClassifier,0.3054895350381024
[[-62. -56.] [-58. -52.]],BaggingClassifier,0.3703284971670559
[[-62. -52.] [-58. -48.]],RandomForestClassifier,0.3157089249537523
[[-62. -48.] [-58. -44.]],RandomForestClassifier,0.35825856526139904
[[-62. -44.] [-58. -40.]],RandomForestClassifier,0.29703434171413334
[[-62. -40.] [-58. -36.]],BaggingClassifier,0.28348409036078404
[[-62. -36.] [-58. -32.]],RandomForestClassifier,0.17203041546998407
[[-62. -32.] [-58. -28.]],DecisionTreeClassifier,0.15580947684153565
[[-62. -28.] [-58. -24.]],RandomForestClassifier,0.20418823516622378
[[-62. -24.] [-58. -20.]],RandomForestClassifier,0.12595896902880424
[[-62. -20.] [-58. -16.]],RandomForestClassifier,0.15561328061376684
[[-62. -16.] [-58. -12.]],AdaBoostClassifier,0.14771355585515827
[[-62. -12.] [-58.  -8.]],DecisionTreeClassifier,0.22820601496200038
[[-62.  -8.] [-58.  -4.]],DecisionTreeClassifier,0.2511546896245347
[[-62.  -4.] [-58.   0.]],GaussianNB,0.35954855751895964
[[-62.   0.] [-58.   4.]],RandomForestClassifier,0.47305356327559556
[[-62.   4.] [-58.   8.]],AdaBoostClassifier,0.5290364950716507
[[-62.   8.] [-58.  12.]],AdaBoostClassifier,0.4693809381951882
[[-62.  12.] [-58.  16.]],QuadraticDiscriminantAnalysis,0.3786150904619743
[[-62.  16.] [-58.  20.]],RandomForestClassifier,0.47346495599879723
[[-62.  20.] [-58.  24.]],RandomForestClassifier,0.512239113651761
[[-62.  24.] [-58.  28.]],KNeighborsClassifier,0.6491309465654818
[[-62.  28.] [-58.  32.]],BaggingClassifier,0.7812841235454165
[[-62.  32.] [-58.  36.]],MLPClassifier,0.9258427043738908
[[-62.  36.] [-58.  40.]],RandomForestClassifier,0.9149303659685646
[[-62.  40.] [-58.  44.]],VotingClassifier,0.8344639770410192
[[-62.  44.] [-58.  48.]],VotingClassifier,0.8706784966649981
[[-62.  48.] [-58.  52.]],VotingClassifier,0.8552522700566071
[[-62.  52.] [-58.  56.]],VotingClassifier,0.7866347081240026
[[-62.  56.] [-58.  60.]],RandomForestClassifier,0.734206376252005
[[-62.  60.] [-58.  64.]],VotingClassifier,0.6020346333748084
[[-62.  64.] [-58.  68.]],BaggingClassifier,0.5579607183041045
[[-62.  68.] [-58.  72.]],RandomForestClassifier,0.5829747133056491
[[-62.  72.] [-58.  76.]],VotingClassifier,0.4659898719722923
[[-62.  76.] [-58.  80.]],RandomForestClassifier,0.41187535742849335
[[-62.  80.] [-58.  84.]],BaggingClassifier,0.39548282186230754
[[-62.  84.] [-58.  88.]],RandomForestClassifier,0.36889005827976573
[[-62.  88.] [-58.  92.]],BaggingClassifier,0.6318861803868976
[[-62.  92.] [-58.  96.]],DecisionTreeClassifier,0.6682526699079532
[[-62.  96.] [-58. 100.]],AdaBoostClassifier,0.5751149699296272
[[-62. 100.] [-58. 104.]],DecisionTreeClassifier,0.5474256129469393
[[-62. 104.] [-58. 108.]],RandomForestClassifier,0.533532070652545
[[-62. 108.] [-58. 112.]],DecisionTreeClassifier,0.629488405153726
[[-62. 112.] [-58. 116.]],RandomForestClassifier,0.7073484980374574
[[-62. 116.] [-58. 120.]],QuadraticDiscriminantAnalysis,0.7885462891271664
[[-62. 120.] [-58. 124.]],BaggingClassifier,0.8110371910453343
[[-62. 124.] [-58. 128.]],DecisionTreeClassifier,0.8056632582586376
[[-62. 128.] [-58. 132.]],VotingClassifier,0.8189193170631729
[[-62. 132.] [-58. 136.]],GaussianNB,0.7207876202186709
[[-62. 136.] [-58. 140.]],DecisionTreeClassifier,0.6266189065000991
[[-62. 140.] [-58. 144.]],AdaBoostClassifier,0.5880935044737324
[[-62. 144.] [-58. 148.]],RandomForestClassifier,0.44441684019419975
[[-62. 148.] [-58. 152.]],RandomForestClassifier,0.3042440742024732
[[-62. 152.] [-58. 156.]],DecisionTreeClassifier,0.3051061846320408
[[-62. 156.] [-58. 160.]],RandomForestClassifier,0.3093492199275455
[[-62. 160.] [-58. 164.]],DecisionTreeClassifier,0.23221212015148934
[[-62. 164.] [-58. 168.]],RandomForestClassifier,0.2422626350761703
[[-62. 168.] [-58. 172.]],RandomForestClassifier,0.32290585325531684
[[-62. 172.] [-58. 176.]],GaussianNB,0.27862745592079435
[[-62. 176.] [-58. 180.]],AdaBoostClassifier,0.220033706762566
[[ -58. -180.] [ -54. -176.]],GaussianNB,0.47907820159505016
[[ -58. -176.] [ -54. -172.]],DecisionTreeClassifier,0.4648349937703758
[[ -58. -172.] [ -54. -168.]],RandomForestClassifier,0.30095185048440193
[[ -58. -168.] [ -54. -164.]],AdaBoostClassifier,0.22082319806651401
[[ -58. -164.] [ -54. -160.]],AdaBoostClassifier,0.26852404952137277
[[ -58. -160.] [ -54. -156.]],AdaBoostClassifier,0.36493373698976506
[[ -58. -156.] [ -54. -152.]],DecisionTreeClassifier,0.5431554011172646
[[ -58. -152.] [ -54. -148.]],RandomForestClassifier,0.47616153787910437
[[ -58. -148.] [ -54. -144.]],DecisionTreeClassifier,0.3948815514944688
[[ -58. -144.] [ -54. -140.]],RandomForestClassifier,0.368826489251387
[[ -58. -140.] [ -54. -136.]],RandomForestClassifier,0.3224739188688117
[[ -58. -136.] [ -54. -132.]],RandomForestClassifier,0.39832104206218555
[[ -58. -132.] [ -54. -128.]],GaussianNB,0.33101681115198006
[[ -58. -128.] [ -54. -124.]],DecisionTreeClassifier,0.29146887426179025
[[ -58. -124.] [ -54. -120.]],RandomForestClassifier,0.3041054096509133
[[ -58. -120.] [ -54. -116.]],DecisionTreeClassifier,0.36137696821885734
[[ -58. -116.] [ -54. -112.]],BaggingClassifier,0.3873125593714578
[[ -58. -112.] [ -54. -108.]],GaussianNB,0.43444509591370933
[[ -58. -108.] [ -54. -104.]],DecisionTreeClassifier,0.4122655885631608
[[ -58. -104.] [ -54. -100.]],RandomForestClassifier,0.4804411630441779
[[ -58. -100.] [ -54.  -96.]],RandomForestClassifier,0.3873506680412194
[[-58. -96.] [-54. -92.]],VotingClassifier,0.22582826132972578
[[-58. -92.] [-54. -88.]],RandomForestClassifier,0.26517431408295977
[[-58. -88.] [-54. -84.]],AdaBoostClassifier,0.3167627532786183
[[-58. -84.] [-54. -80.]],RandomForestClassifier,0.3158175508610279
[[-58. -80.] [-54. -76.]],GaussianNB,0.38019430109877067
[[-58. -76.] [-54. -72.]],RandomForestClassifier,0.4012959294784523
[[-58. -72.] [-54. -68.]],DecisionTreeClassifier,0.41420466127590866
[[-58. -68.] [-54. -64.]],BaggingClassifier,0.35097457038507807
[[-58. -64.] [-54. -60.]],DecisionTreeClassifier,0.3217261208122569
[[-58. -60.] [-54. -56.]],DecisionTreeClassifier,0.2222078506398096
[[-58. -56.] [-54. -52.]],BaggingClassifier,0.18289651271838697
[[-58. -52.] [-54. -48.]],MLPClassifier,0.2195415976561066
[[-58. -48.] [-54. -44.]],RandomForestClassifier,0.2570473972408735
[[-58. -44.] [-54. -40.]],RandomForestClassifier,0.25845499455297544
[[-58. -40.] [-54. -36.]],DecisionTreeClassifier,0.2591425190258073
[[-58. -36.] [-54. -32.]],RandomForestClassifier,0.2589228279584855
[[-58. -32.] [-54. -28.]],BaggingClassifier,0.24378250298890122
[[-58. -28.] [-54. -24.]],RandomForestClassifier,0.2666275057910151
[[-58. -24.] [-54. -20.]],KNeighborsClassifier,0.20916156904007982
[[-58. -20.] [-54. -16.]],DecisionTreeClassifier,0.18707952086394042
[[-58. -16.] [-54. -12.]],RandomForestClassifier,0.2505305474938873
[[-58. -12.] [-54.  -8.]],DecisionTreeClassifier,0.18960185442187857
[[-58.  -8.] [-54.  -4.]],RandomForestClassifier,0.17284012289265077
[[-58.  -4.] [-54.   0.]],DecisionTreeClassifier,0.15908276606295643
[[-58.   0.] [-54.   4.]],DecisionTreeClassifier,0.17477711081739702
[[-58.   4.] [-54.   8.]],DecisionTreeClassifier,0.1693481563290898
[[-58.   8.] [-54.  12.]],DecisionTreeClassifier,0.1649130395807227
[[-58.  12.] [-54.  16.]],GaussianNB,0.24259910968942555
[[-58.  16.] [-54.  20.]],DecisionTreeClassifier,0.22014822450025212
[[-58.  20.] [-54.  24.]],KNeighborsClassifier,0.21509492561172605
[[-58.  24.] [-54.  28.]],RandomForestClassifier,0.288728254503147
[[-58.  28.] [-54.  32.]],MLPClassifier,0.7277026689192606
[[-58.  32.] [-54.  36.]],QuadraticDiscriminantAnalysis,0.6412976180092209
[[-58.  36.] [-54.  40.]],VotingClassifier,0.4866382654170877
[[-58.  40.] [-54.  44.]],BaggingClassifier,0.46537373777335816
[[-58.  44.] [-54.  48.]],QuadraticDiscriminantAnalysis,0.6289319841672558
[[-58.  48.] [-54.  52.]],BaggingClassifier,0.5211923829808948
[[-58.  52.] [-54.  56.]],BaggingClassifier,0.5230421762629647
[[-58.  56.] [-54.  60.]],VotingClassifier,0.422385551856034
[[-58.  60.] [-54.  64.]],DecisionTreeClassifier,0.5464719287945243
[[-58.  64.] [-54.  68.]],RandomForestClassifier,0.25429795767253327
[[-58.  68.] [-54.  72.]],RandomForestClassifier,0.336916643807858
[[-58.  72.] [-54.  76.]],BaggingClassifier,0.27202300717866457
[[-58.  76.] [-54.  80.]],RandomForestClassifier,0.36467574010909126
[[-58.  80.] [-54.  84.]],BaggingClassifier,0.3437331095131912
[[-58.  84.] [-54.  88.]],VotingClassifier,0.3899226738482552
[[-58.  88.] [-54.  92.]],VotingClassifier,0.5635549339851684
[[-58.  92.] [-54.  96.]],RandomForestClassifier,0.5649837575921134
[[-58.  96.] [-54. 100.]],DecisionTreeClassifier,0.3798435848472769
[[-58. 100.] [-54. 104.]],RandomForestClassifier,0.396484157640317
[[-58. 104.] [-54. 108.]],GaussianNB,0.44503920019079485
[[-58. 108.] [-54. 112.]],RandomForestClassifier,0.4507056848050799
[[-58. 112.] [-54. 116.]],MLPClassifier,0.6658469151773578
[[-58. 116.] [-54. 120.]],VotingClassifier,0.6117063316907758
[[-58. 120.] [-54. 124.]],RandomForestClassifier,0.6194990298737684
[[-58. 124.] [-54. 128.]],BaggingClassifier,0.6199889806987035
[[-58. 128.] [-54. 132.]],DecisionTreeClassifier,0.6970369436325202
[[-58. 132.] [-54. 136.]],GaussianNB,0.4235011594597016
[[-58. 136.] [-54. 140.]],RandomForestClassifier,0.3684258453268128
[[-58. 140.] [-54. 144.]],DecisionTreeClassifier,0.4250129080808496
[[-58. 144.] [-54. 148.]],RandomForestClassifier,0.3263918587132358
[[-58. 148.] [-54. 152.]],RandomForestClassifier,0.3237666571320387
[[-58. 152.] [-54. 156.]],RandomForestClassifier,0.4014699395803385
[[-58. 156.] [-54. 160.]],KNeighborsClassifier,0.22513526074201554
[[-58. 160.] [-54. 164.]],AdaBoostClassifier,0.24394431620563745
[[-58. 164.] [-54. 168.]],BaggingClassifier,0.24728060309069608
[[-58. 168.] [-54. 172.]],DecisionTreeClassifier,0.3439239691694527
[[-58. 172.] [-54. 176.]],AdaBoostClassifier,0.4837107211993434
[[-58. 176.] [-54. 180.]],RandomForestClassifier,0.511573494632179
[[ -54. -180.] [ -50. -176.]],BaggingClassifier,0.6072083400675736
[[ -54. -176.] [ -50. -172.]],BaggingClassifier,0.5520242158828481
[[ -54. -172.] [ -50. -168.]],RandomForestClassifier,0.5562791969760917
[[ -54. -168.] [ -50. -164.]],VotingClassifier,0.5648503183981511
[[ -54. -164.] [ -50. -160.]],AdaBoostClassifier,0.2870528725623002
[[ -54. -160.] [ -50. -156.]],RandomForestClassifier,0.2788401025102944
[[ -54. -156.] [ -50. -152.]],DecisionTreeClassifier,0.20268567039906885
[[ -54. -152.] [ -50. -148.]],RandomForestClassifier,0.30960287506598777
[[ -54. -148.] [ -50. -144.]],RandomForestClassifier,0.2756178631873317
[[ -54. -144.] [ -50. -140.]],GaussianNB,0.23825563132828123
[[ -54. -140.] [ -50. -136.]],RandomForestClassifier,0.22058242170085976
[[ -54. -136.] [ -50. -132.]],RandomForestClassifier,0.27785657132300157
[[ -54. -132.] [ -50. -128.]],RandomForestClassifier,0.3527754141853044
[[ -54. -128.] [ -50. -124.]],AdaBoostClassifier,0.41494819744089206
[[ -54. -124.] [ -50. -120.]],RandomForestClassifier,0.45286562426261173
[[ -54. -120.] [ -50. -116.]],DecisionTreeClassifier,0.45716679773348695
[[ -54. -116.] [ -50. -112.]],RandomForestClassifier,0.6280683784162273
[[ -54. -112.] [ -50. -108.]],AdaBoostClassifier,0.5372382663145905
[[ -54. -108.] [ -50. -104.]],RandomForestClassifier,0.46958989107228566
[[ -54. -104.] [ -50. -100.]],RandomForestClassifier,0.5080082143970354
[[ -54. -100.] [ -50.  -96.]],RandomForestClassifier,0.46745919303334854
[[-54. -96.] [-50. -92.]],DecisionTreeClassifier,0.3935138491400847
[[-54. -92.] [-50. -88.]],RandomForestClassifier,0.5386196073451116
[[-54. -88.] [-50. -84.]],RandomForestClassifier,0.6387377715307923
[[-54. -84.] [-50. -80.]],DecisionTreeClassifier,0.5158554936969223
[[-54. -80.] [-50. -76.]],RandomForestClassifier,0.6417630349793375
[[-54. -76.] [-50. -72.]],BaggingClassifier,0.517539023959162
[[-54. -72.] [-50. -68.]],BaggingClassifier,1.0
[[-54. -68.] [-50. -64.]],AdaBoostClassifier,0.9757337982661418
[[-54. -64.] [-50. -60.]],RandomForestClassifier,0.8332688359785949
[[-54. -60.] [-50. -56.]],RandomForestClassifier,0.6295782514747643
[[-54. -56.] [-50. -52.]],BaggingClassifier,0.5556962997317907
[[-54. -52.] [-50. -48.]],RandomForestClassifier,0.40198823260303146
[[-54. -48.] [-50. -44.]],RandomForestClassifier,0.40408743587848867
[[-54. -44.] [-50. -40.]],RandomForestClassifier,0.35197924709635886
[[-54. -40.] [-50. -36.]],RandomForestClassifier,0.4676555876740246
[[-54. -36.] [-50. -32.]],RandomForestClassifier,0.3535980079336255
[[-54. -32.] [-50. -28.]],RandomForestClassifier,0.30757393372516295
